Title,Lot Area (Land Area) ,Floor Area (Usable Area) ,No. of Floors ,Bedrooms,Bathrooms ,Price
3BR Single Attached Adrian Villas North Fairview Quezon City.,172,97,1,3,3,5200000
2 Storey 3BR Townhouse Bergen Villas 84sqm. North Fairview Quezon City.,159,84,1,3,3,6380000
Palm Coast Marina Bayside Residences 5-storey 8-unit multi-family..,1803,1728,5,8,8,260000000
"End-unit 3-Storey Townhouse near Ateneo, UP Diliman.",241,166,3,4,3,14000000
House and Lot in Binan Laguna Near Alabang.,254,179,2,3,2,25294300
Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2300000
Golf Property House and Lot for Sale in Silang close to neighboring Tagaytay.,240,165,2,3,3,14600000
RFO House and Lot for Sale in Antipolo City near Bosay Resort.,158,83,2,4,2,3999999
4 bedroom single attached house and lot for sale in Ashana Coast Liloam Cebu.,202,127,2,4,3,9752050
CORNER 4 bedroom single house and lot for sale in South City Homes Minglanilla Cebu.,226,151,2,4,3,7959500
Dalaguete House and Lot with 5 beds and 4 bathrooms.,375,300,3,5,4,9500000
4 bedrooms Townhouse with Elevator for sale in Horseshoe Village Quezon City.,635,560,4,4,6,57000008
House and Lot For Sale near Tagaytay.,129,54,2,3,2,4667749
"Ayala Brand and Flood Free AREA -Ready For Occupancy 3BR Single House Near Hospital, School ???? Single Home 60 @ Cabuyao.",135,60,2,3,1,4100000
Golf Property House and Lot for Sale with READY RENTAL INCOME in Silang few minutes from TAGAYTAY.,240,165,2,3,3,14600000
For Sale! 300sqm House and Lot in Chateaux De Paris.,300,225,2,4,3,23000000
"Low Downpayment, RFO, Spacious 2 Storey Townhouse in Marikina-Antipolo.",191,116,2,3,2,6195000
"FOR SALE: FURNISHED 3 BR HOME WITH 1,113 SQM LOT IN NAGA CITY CEBU.",327,252,2,3,2,20000000
House and Lot For Sale in San Pablo City Laguna COMPLETE TURNOVER UNIT.,157,82,2,3,2,5220200
"3BR Single House Near Hospital, School Ready For Occupancy???? Single Home 60 @ Cabuyao Ayala Brand.",135,60,2,3,1,4100000
2BR Single HOUSE '82 NA MALAPIT SA TAGAYTAY 10 MINUTES ONLY @ Silang Cavite.,157,82,2,2,2,4090900
Duplex House and Lot for Sale in Vista Verde Cainta Ready for OccupancyDuplex House and Lot for Sale in Vista Verde Cainta Ready for Occupancy.,205,130,2,4,3,7900000
Ready For Occupancy House and Lot For Sale in Tanauan City Batangas Complete Turnover Unit.,252,177,2,4,3,6500000
HOUSE WITH SWIMMING POOL PLUS ALONG THE BEACH.,335,260,2,6,4,13900000
House and Lot Townhouse for Sale in Brgy Holy Spirit Commonwealth QC Quezon City.,411,336,3,7,6,24500000
"EAST KALAYAAN, SUBIC BAY FREEPORT ZONE BEAUTIFUL HOUSE FOR SALE.",425,350,2,4,3,16000000
The Affordable Bungalow with Parking for Sale in Rio De Oro.,147,72,1,2,1,1500000
House in Vermosa Imus Cavite for sale.,142,67,2,3,2,8605000
House and Lot For Sale in Alaminos Laguna Complete Turnover Unit.,150,75,2,3,2,4769750
"2 BEDROOM RFO House and Lot near Los Banos, Laguna.",121,46,2,2,1,3187000
Ready For Occupancy House and Lot For Sale in Tanauan City Batangas Complete Turnover Unit.,252,177,2,5,3,7000000
15% DP Fresh and healthy living Golf Course Views with READY RENTAL INCOME House and Lot for Sale in Silang Cavite near Tagaytay.,198,123,2,2,2,11400000
Modern Design Three Level House for Sale in Orchid Hills Davao City | fronting Davao International Airport.,425,350,3,4,4,16000000
Charming House in Canyon Woods Residential Resort.,375,300,2,5,4,18000000
House for sale in Bacolod Mandalagan only 140k pesos downpayment for move in.,128,53,2,2,2,7034000
Balintawak QC Townhouse near Skyway 3 - EDSA Cloverleaf.,157,82,2,3,2,11995000
A. Bonifacio - Balintawak QC Townhouse near Skyway3.,157,82,2,3,2,11995000
With Tagaytay Ambiance 3BR Single HOUSE '82 NA MALAPIT SA TAGAYTAY 10 MINUTES ONLY @ Silang Cavite.,157,82,2,3,2,4090900
2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!.,177.42,102.42,2,2,2,4328045
3 Bedrooms House For Sale in Dasmarinas Cavite.,163,88,1,3,1,2700000
"Bright and Homey 5BR House and Lot for Sale in Magallanes Village, Makati City!.",407,332,1,5,4,129000000
Overlooking House and Lot San Fernando Cebu.,153,78,2,3,2,4328000
Cavite House and Lot for sale Vermosa daang hari Imus.,142,67,2,3,2,8607000
RUSH FOR SALE MODERN HOUSE AND LOT BF HOMES QUEZON CITY.,575,500,2,5,8,47000000
"FS: 4BR House & Lot at Avida Woodhill Settings Nuvali, Laguna..",371,296,2,4,3,18800000
"2BR| READY FOR OCCUPANCY RAVENA END UNIT IN SAN JOSE DEL MONTE, BULACAN.",135,60,1,2,1,4101000
2 STOREY HOUSE AND LOT IN VILLAGE EAST.,200,125,2,3,3,7500000
SUPER GOOD BUY HOME IN PORTOFINO HEIGHTS PHP 33M.,375,300,2,5,5,33000000
"Brand New Residential House for Sale in San Lorenzo Village, Makati City.",721,646,2,4,4,300000000
Ayala Heights | Beautiful Four Bedroom House and Lot for Sale in Quezon City..,607,532,1,4,4,95000000
Brand New Three (3) Bedroom House for Sale in Angeles City Pampanga.,135,60,2,3,3,5800000
5 bedrooms Single detached House and lot in lapu lapu city Cebu.,260,185,2,5,4,9815000
FOR SALE Brand New Corner House & Lot in Trevi Subdivision in Marikina.,275,200,2,4,3,14500000
NO FAULT LINE & FLOOD FREE •2-Storey Single-Attached House • COMPLETE turn over !!.,177.42,102.42,2,2,2,4328045
With Tagaytay Ambiance 3BR Single HOUSE '82 NA MALAPIT SA TAGAYTAY 10 MINUTES ONLY @ Silang Cavite.,157,82,2,3,2,4090900
RFO MODERN DESIGN BUNGALOW UNIT WITH 4BEDROOMS NEAR ROBINSON PLACE MALLS SCHOOLS HOSPITAL.,153,78,1,4,2,5100000
Camella Mandalagan Bacolod House For Sale only 120k pesos downpayment for move-in.,141,66,2,2,2,5963000
"FOR SALE: Magallanes Village House - 4 Bedroom Unit, LA 631 FA 468 Sqm, 3 Car Garage, Magallanes Village, Makati City.",543,468,1,4,4,180000000
Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2300000
Ready Home Single detached House and Lot For Sale.,252,177,2,4,3,29325000
Ready For Occupancy Unit.,152,77,1,3,2,4800700
FOR SALE Modern and Spacious House and Lot in Don Enrique Heights Subdivision with Roofdeck.,725,650,3,5,5,55000000
3 Bedrooms Bungalow House in Bacolod READY FOR OCCUPANCY.,130,55,1,3,2,3200000
LUXURIOUS HOUSE FOR SALE IN AYALA ALABANG VILLAGE MUNTINLUPA CITY.,955,880,1,5,5,235000000
AVAIL Our 95K DISCOUNT SUMMER PROMO Near SLEX & MALLS /Establishments 2BR SINGLE ATTACHED UNITS.,125,50,2,2,1,3100000
"4BR CORNER SINGLE-DETACHED HOUSE AND LOT + 2-CAR GARAGE IN ANTIPOLO CITY, RIZAL NEAR XENTROMALL MAMBUGAN - SM CITY MASINAG - LRT2 EAST EXTENSION MASINAG STATION. 100% FLOOD-FREE!.",245.69,170.69,2,4,4,11500000
"4BR SINGLE-DETACHED HOUSE AND LOT + 2-CAR GARAGE IN ANTIPOLO CITY, RIZAL NEAR XENTROMALL MAMBUGAN - SM CITY MASINAG - LRT2 EAST EXTENSION MASINAG STATION. 100% FLOOD-FREE!.",240.65,165.65,2,4,4,11500000
"3 storey house and lot in Filinvest Home East Marcos Highway, Ready for Occupancy.",382,307,3,5,5,24000000
Are You Looking For Modern Country Home in Baguio City For Sale.,265,190,3,5,5,9999888
House and Lot For Sale in Batangas City COMPLETE TURNOVER UNIT.,150,75,2,3,2,4925000
"House and Lot near SM Consolacion, Cebu with 4-Bedrooms.",258,183,2,4,3,11800000
House and Lot for sale in Talisay Cebu.,207,132,2,4,3,13052191
FOR SALE 6 BEDROOM VACATION HOUSE AND LOT IN LIPA CITY.,1475,1400,2,6,4,15000000
FOR SALE: BEACH HOME WITH 4 BEDROOMS AND POOL..,825,750,1,4,5,25000000
Newly-Renovated 2-Storey House in Merville Park Subd. Paranaque.,375,300,2,3,4,30000000
Rent To Own for Fully Furnished House @ Alabang West.,562,487,2,4,4,54161888
Ready for occupancy 7 bedroom single detached house and lot for sale in Kishanta Talisay City Cebu..,401,326,2,7,7,26000000
Corner House and Lot in Whitesands Villa Lapu-Lapu for Sale.,255,180,2,3,2,13500000
Affordable House and Lot For Sale in Tanza Cavite Complete Turnover Unit.,233,158,2,5,3,9640550
2BR Single House Near Calamba or Canlubang SLEX Laguna With Linear Parks and Tree-lined Alleys Amenities.,115,40,2,2,2,4298494
Pre Selling House in Visayas Avenue Quezon City near Fernwoods Garden.,239,164,4,4,3,14995000
5 Bedroom House for sale,340,265,2,5,4,10500000
Property For Sale in San Juan Batangas.,175,100,2,4,3,13664091
4 Identical Units facing East.,273,198,4,3,3,17000000
"2BR| PRE-SELLING EZABELLE UNIT IN SAN JOSE DEL MONTE, BULACAN.",138,63,1,2,1,3109000
BACOLOD HOUSE Ready for occupancy 4 bedrooms 15k pesos reservation.,175,100,2,4,3,5000000
"For Sale Front Unit!! Modern House and Lot in Quezon City West Fairview near Dahlia ave., FEU Hospital.",210,135,2,3,3,8000000
"Newly RFO House and Lot For Sale in Quezon North Olympus near SM Fairview, Ayala Terraces.",160,85,2,3,2,6200000
"Semi Furnished Townhouse for sale in Teachers Village Diliman Quezon City Near Cubao, EDSA, Kamias.",355,280,3,5,4,25000000
"Bright and Homey 5-Bedroom Modern House For Sale at AFPOVAI Village, Taguig Near BGC & McKinley Hill.",645,570,3,5,7,73000000
READY FOR OCCUPANCY FURNISHED VACATION HOUSE IN LIPA CITY.,443,368,2,6,4,15000000
The Resale Bungalow for Sale with 4 Bedrooms near Alabang Zapote Road.,315,240,1,4,3,13000000
Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2350000
House For Sale in Cavite Ready For Occupancy.,208,133,1,4,3,8412009
"Enticing Beautiful Brand New 4 Bedroom 4BR Modern House for Sale with swimming pool in Mckinley Hill Village, Taguig.",525,450,1,4,5,95000000
"Semi furnished 4 Bedroom 4BR Modern House for Sale in Mckinley Hill Village, Taguig.",525,450,1,4,5,95000000
5BR Unfurnished House & Lot for Sale in Southridge Estates Tagaytay.,501,426,2,5,5,17420000
"3 storey Zen Type House for Sale inside Sanville Subd, Culiat, QC.",270,195,3,4,4,25000000
For sale: : 4-bedroom new house with a pool in Maria [email protected] P88M.,664,589,3,4,4,88000000
"Single Attached Bungalow unit with 3 Bedrooms near Robinsons Place Antipolo,Schools,Church,Hospital.",203,128,2,4,2,5100000
House and Lot for Sale in Village East Cainta near Pasig and Marcos Highway RFO Ready for Occupancy.,275,200,2,4,3,7500000
5 BEDROOMS HOUSE & LOT FOR SALE | CAMELLA TAGUM TRAILS.,185,110,1,5,3,6475780
2-Storey House and Lot 350sqm in Tandang Sora near Visayas Ave.,525,450,2,5,4,21000000
FS: Brand New 4 Bedroom Duplex at AFPOVAI Subdivision.,485,410,3,4,4,48800000
"Pre-Selling 5 Bedroom 3 Storey Townhouses in Pardo, Cebu City.",225,150,3,6,3,8950000
Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino.,125.2,50.2,2,2,1,2350000
"Brand New RFO SINGLE DETACHED FOR SALE FLOOD FREE AREA NEAR SM MALL,LRT,MARKET.",335,260,2,5,4,15801000
Large 5 Bedrooms House and Lot Property for sale in Brentville International Community Binan Laguna. near Metro Manila.,525,450,2,6,8,65000000
"Semi Furnished Townhouse for sale in Teachers Village Diliman Quezon City Near Cubao, EDSA, Kamias.",345,270,3,4,4,22000000
RFO FLOOD FREE WITH 3BEDROOMS MARIKINA AREA NEAR LRT STATION.,319,244,2,4,4,12900000
With 50K DISCOUNT!!2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!.,177.42,102.42,2,2,1,4299613
Experience SOUTHERN Comfort Living ???? ???? 2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over.,177.42,102.42,2,2,2,4328045
Near SLEX & MALLS /Establishments 2BR SINGLE ATTACHED UNITS.,117.5,42.5,2,2,1,2400000
"Furnished 2-Storey 6Br 5Ba 4-5 Cars Mediterranean Home, So. Pacific Golf & Leisure Estates, Davao City, Davao, Phil..",675,600,2,6,5,22000000
READY FOR OCCUPANCY FULLY FURNISHED 5 BEDROOM HOUSE AND LOT.,229,154,3,5,3,7835901
"House and Lot for sale in Pristina North, Talamban, Cebu City.",525,450,2,4,4,35000000
For Sale Brandnew House and Lot for Sale located in Vera Estate Subd. Mandaue..,293,218,2,4,4,25000000
"4BR CORNER SINGLE-DETACHED HOUSE AND LOT + 2-CAR GARAGE IN ANTIPOLO CITY, RIZAL NEAR XENTROMALL MAMBUGAN - SM CITY MASINAG - LRT2 EAST EXTENSION MASINAG STATION. 100% FLOOD-FREE!.",222.4,147.4,2,4,4,11500000
"2BR| PRE-SELLING FRIELLE UNIT IN SAN JOSE DEL MONTE, BULACAN.",154,79,1,2,1,3960000
Ready House and Lot Property For Sale in Manila Southwoods Facing Golf Course near Manila.,535,460,2,5,6,50000000
"Semi-Furnished House, fully renovated, 3br, buhangin davao.",155,80,1,3,2,3500000
ELEGANT SINGLE ATTACHED FOR SALE near SM Southmall Las PiñasCity.,171,96,2,3,3,7872000
Talisay 2 storey house with 5 bedrooms inside subdivision P18Mn.,381,306,2,5,5,18000000
RFO 5-Bedroom House in Corona Del Mar Talisay Cebu.,375,300,2,5,5,28000000
Camella Bacolod South Ezabelle Model House Affordable Bacolod House For sale.,121,46,2,2,1,2970000
Amazing Brand new house FOR SALE in Kingspoint Subd QC -Keziah.,225,150,2,3,3,9800000
4 bedroom duplex house and lot for sale in Breeza Scapes Lapulapu City.,233,158,2,4,2,9873413
House and Lot For Sale in Tanauan Batangas COMPLETE TURNOVER UNIT.,195,120,2,3,2,6298360
Residential House in AFPOVAI Taguig RFO 4BR for Sale.,485,410,3,4,5,49800000
House and Lot for sale in Talisay Cebu.,122,47,2,2,2,4217999
Sophisticated Modern house FOR SALE in Farview Quezon City -Keziah.,433,358,2,4,5,40000000
BRAND NEW HOUSE WITH OVERLOOKING VIEW IN TALISAY CITY CEBU.,275,200,4,6,3,18500000
Sophisticated Modern house FOR SALE in Farview Quezon City -Keziah.,433,358,2,4,5,40000000
BRAND NEW HOUSE WITH OVERLOOKING VIEW IN TALISAY CITY CEBU.,275,200,4,6,3,18500000
"for Sale, RFO 2 Bedroom House and Lot BELLA in Cabuyao, Laguna.",128,53,2,2,2,7652000
7 bedroom single detached house and lot for sale in Kishanta Talisay City Cebu.,401,326,2,7,7,26000000
This project is only a few minutes away from: #Shoppingmalls #AngelesCityProper #SanFernando #UniversitiesandHospitals #ClarkInternationalAirport #ClarkFreeportZone Very Accessible to #NewClarkCity and #Subic via TPLEX.,163,88,2,3,2,3274000
"TOP Quality house SPECS Turon Over of 3BR Spacious Single Detached with additional home inclusions like CCTV cameras, landscaping @ DAsmarinas CAvite.",200,125,2,3,2,7900000
Avida Settings Altaraza Single Detached House near ABS CBN.,163,88,2,3,2,9196600
Charming Modern house FOR SALE in Kingspoint Subd QC -Keziah.,165,90,2,3,3,8500000
"for Sale Camella 5 Bedroom House and Lot in Bacoor, Cavite.",217,142,2,5,3,13168000
House and Lot For Sale in Pristina North Talamban Cebu.,725,650,3,6,4,48500000
2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!.,177.42,102.42,2,2,1,4299613
"For Sale Modern House and Lot in Quezon City West Fairview near Dahlia ave., FEU Hospital.",187,112,2,3,3,7000000
"3BR Spacious Single Detached with Top-quality, house specs turnover and additional home inclusions like CCTV cameras, landscaping @ DAsmarinas CAvite.",200,125,2,3,2,7900000
"Pentagon Homes Well Maintained 3 Bedroom 3BR House and Lot for Sale in Quezon City Near UP Town Center, Diliman, Ateneo, UP Diliman, Timog Ave..",425,350,1,3,4,38000000
Experience SOUTHERN Comfort Living ???? ???? 2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!.,177.42,102.42,2,2,2,4328045
Ilumina Estate Residence.,255,180,2,4,3,12268020
"FOR SALE: Spacious 2-Storey 6 Bedroom with Swimming Pool House & Lot - Sun Valley Subdivision, Parañaque.",675,600,1,6,5,42000000
With Tagaytay Ambiance 3BR Single HOUSE '82 NA MALAPIT SA TAGAYTAY 10 MINUTES ONLY @ Silang Cavite.,157,82,2,,2,4090900
"Modern Luxe Single-Detached House For Sale in Country Villas, Capitol Hills, Old Balara, Quezon City.",325,250,3,3,3,45800000
3 bedroom house and lot for sale in Sta Monica Tisa Cebu City.,199,124,2,3,2,10340527
"Bungalow house with large garden for sale in San Miguel Village, Makati City.",375,300,2,3,4,95000000
Don Antonio Royale Estate 5 Bedroom House and Lot for Sale in Quezon City.,425,350,3,5,8,75000000
For Sale Overlooking Luxurious Modern Smart Home w/ 6-Bedroom in South Hills Tisa Labangon..,875,800,2,6,6,45000000
FOR SALE 4BR Fully Furnished House and Lot in Afpovai.,335,260,1,4,3,23000000
New Intramuros Village.,275,200,3,4,3,10500000
2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!With 50K DISCOUNT.,182.42,107.42,2,3,1,5301552
Stylish Modern house & lot FOR SALE in Greenview Executive Village Q.C -Keziah Samaniego.,215,140,2,4,3,12500000
SEVEN BEDROOMS HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA.,755,680,2,7,6,25000000
Accessible Low Downpayment 2 Storey House and Lot in Cainta near Marcos Highway.,175,100,2,3,3,6267350
"House for Sale in Don Antonio Royale Estates, Matandang Balara, Quezon City.",475,400,2,3,3,46000000
2BR SINGLE ATTACHED UNITS ✨SUMMER PROMO AVAIL Our 95K DISCOUNT.,117.5,42.5,2,2,1,2400000
"Elegant 3-bedroom house with a beautiful garden, inside an elite subdivision-Consolacion, Cebu.",474,399,2,3,3,17500000
BRAND NEW House and Lot in Greenland Antipolo FOR SALE.,325,250,1,4,4,13800000
House & Lot for Sale in Tivoli Royale QC with unobstructed overlooking view.,555,480,2,3,6,60000000
"House and Lot for sale in Banawa, Cebu City.",269,194,3,7,5,10800000
FOR SALE Well maintained house & lot Tierra Evelina Homes Quezon City.,425,350,2,4,3,48000000
Peacefull House and lot.,325,250,3,5,5,20000000
Greta Unit in Camella Cerritos Gensan.,241,166,2,5,3,12257245
Brand New House in AFPOVAI Taguig RFO with Elevator For Sale.,485,410,3,4,5,49800000
White Plains House for Sale!.,624,549,1,5,4,195000000
For Sale 4 Bedroom House and Lot in Silang Cavite.,222,147,1,4,3,8503188
5 bedroom single attached house and lot for sale in Minglanilla Highland.,229,154,2,5,4,10548700
4 bedrooms single detached house and lot for sale in Minglanilla Highland.,204,129,2,4,3,9707100
Zambales Beach House for Sale.,1161,1086,2,5,3,25000000
"Good as New Single Detached House for Sale inside Mapayapa Village, Brgy. Pasong Tamo, Quezon City.",625,550,2,4,4,28000000
"For Sale Front Unit House and Lot in Quezon City West Fairview near Dahlia ave., FEU Hospital.",210,135,2,3,3,8000000
20% Down payment Payable up to 10 mos WITHOUT Interest.,164.8,89.8,2,3,2,4280000
"5 Bedrooms House and lot for sale in BF HEVA, BF Homes, Paranaque City.",555,480,2,5,6,35696008
Tierra Del Rey Subdivision in Bacolod City 2 storey Modern House and lot For sale in Negros.,135,60,2,2,3,5200000
READY FOR OCCUPANCY TOWN HOUSE IN TAYTAY RIZAL AS LOW 20% DOWN-PAYMENT.,129.6,54.6,2,2,1,2750000
MODERN ELEGANT FIXTURES TRIPLEX HOUSE AND LOT FOR SALE MOONWALK LAS PINAS near SM South Mall.,193,118,2,3,3,6300000
House and Lot Townhouse for Sale in West Fairview Novaliches Quezon City near Dahlia Road Regalado and Commonwealth.,285,210,3,5,5,12000000
"House and Lot for sale in Labangon, Cebu City.",164.19,89.19,2,4,3,7100000
Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2350000
"Brandnew 3 storey Single Attached House for Sale located @ Isadora Hills, Holy Spirit, Quezon City.",625,550,3,7,6,32000000
Soon to Rise in Mamatid Cabuyao & Calamba Boundary!!!!Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2300000
Modern 2 Storey Duplex FOR SALE in Greenview Executive Village QC -Keziah Samaniego.,215,140,2,4,3,12500000
House and Lot For Sale in San Pablo City Laguna COMPLETE TURNOVER UNIT.,195,120,2,4,2,8057800
House and Lot For Sale in San Pablo City Laguna COMPLETE TURNOVER UNIT.,233,158,2,5,3,9292100
